"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","12","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","atualizarProduto_DeveFalharQuandoDadosInvalidos","Não deve permitir ""categoria"" nulo.","Valida que o sistema retorna um erro ao tentar atualizar um produto com dados inválidos."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","15","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","atualizarProduto_DeveAtualizarComSucesso","Deve permitir cadastro com preço igual a zero.","Valida que o sistema é capaz de atualizar as informações de um produto existente com sucesso, utilizando dados válidos."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","10","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","cadastrarProduto_DeveFalharQuandoDadosInvalidos","Não deve permitir ""preco"" negativo.","Valida que a tentativa de cadastrar um produto com dados inválidos retorna erros adequados nos parâmetros informados."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","214","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","atualizarProduto_DeveFalharQuandoDadosInvalidos","Não deve permitir ""preco"" negativo.","Valida que o sistema retorna um erro ao tentar atualizar um produto com dados inválidos."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","11","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","atualizarProduto_DeveFalharQuandoDadosInvalidos","Não deve permitir nenhum parâmetro nulo.","Valida que o sistema retorna um erro ao tentar atualizar um produto com dados inválidos."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","10","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","atualizarProduto_DeveFalharQuandoDadosInvalidos","Não deve permitir ""nome"" nulo.","Valida que o sistema retorna um erro ao tentar atualizar um produto com dados inválidos."
"passed","Sat Jan 11 22:46:42 GMT 2025","Sat Jan 11 22:46:42 GMT 2025","4","","bassi.itau_unibanco.exerc5_itau_unibanco.service.ProdutoServiceTest","","bassi.itau_unibanco.exerc5_itau_unibanco.service.ProdutoServiceTest","deletarProduto_DeveExcluirComSucessoSemConteudo","Deve deletar produto e não retornar conteúdo.","Este teste verifica se o serviço de produtos consegue excluir um produto com sucesso, sem retornar conteúdo após a exclusão."
"passed","Sat Jan 11 22:46:45 GMT 2025","Sat Jan 11 22:46:45 GMT 2025","11","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","atualizarProduto_DeveLancarErroComPathVariableInvalido","Busca realizado com ID: ddd","Valida que o sistema retorna erro ao tentar atualizar um produto com uma variável de caminho inválida."
"passed","Sat Jan 11 22:46:42 GMT 2025","Sat Jan 11 22:46:42 GMT 2025","12","","bassi.itau_unibanco.exerc5_itau_unibanco.service.ProdutoServiceTest","","bassi.itau_unibanco.exerc5_itau_unibanco.service.ProdutoServiceTest","atualizarProduto_DeveRetornarProdutoAtualizado","Deve atualizar produto e retornar produto com novos dados.","Este teste verifica se o serviço de produtos consegue atualizar corretamente um produto existente e retorna os novos dados."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","10","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","listarProdutoPorId_DeveFalharQuandoParametroInvalido","Busca realizado com ID: null","Valida que a tentativa de buscar um produto com um ID inválido retorna erro conforme esperado."
"passed","Sat Jan 11 22:46:42 GMT 2025","Sat Jan 11 22:46:42 GMT 2025","17","","bassi.itau_unibanco.exerc5_itau_unibanco.mapper.ProdutoMapperTest","","bassi.itau_unibanco.exerc5_itau_unibanco.mapper.ProdutoMapperTest","atualizarProdutoModelComProdutoRequest_DeveAtualizarCorretamente","Deve atualizar ProdutoModel com informações do ProdutoRequest.","Valida se o método mapToProdutoEntity atualiza corretamente um ProdutoModel existente com informações de um ProdutoRequest."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","10","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","listarProdutoPorId_DeveFalharQuandoParametroInvalido","Busca realizado com ID: 1208","Valida que a tentativa de buscar um produto com um ID inválido retorna erro conforme esperado."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","14","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","cadastrarProduto_DeveFalharQuandoDadosInvalidos","Não deve permitir ""categoria"" nulo.","Valida que a tentativa de cadastrar um produto com dados inválidos retorna erros adequados nos parâmetros informados."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","10","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","atualizarProduto_DeveAtualizarComSucesso","Deve permitir cadastro com preço contendo duas casas decimais.","Valida que o sistema é capaz de atualizar as informações de um produto existente com sucesso, utilizando dados válidos."
"passed","Sat Jan 11 22:46:45 GMT 2025","Sat Jan 11 22:46:45 GMT 2025","47","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","listarProdutoPorId_DeveRetornarProdutoComSucesso","Deve listar produto com sucesso ao fornecer ID válido no path","Valida a busca de um produto específico por ID válido."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","10","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","listarProdutoPorId_DeveFalharQuandoParametroInvalido","Busca realizado com ID: char","Valida que a tentativa de buscar um produto com um ID inválido retorna erro conforme esperado."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","11","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","cadastrarProduto_DeveCriarProdutoComSucesso","Deve permitir cadastro com preço contendo duas casas decimais.","Valida o cadastro de um novo produto com informações válidas."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","15","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","cadastrarProduto_DeveFalharQuandoDadosInvalidos","Não deve permitir nenhum parâmetro nulo.","Valida que a tentativa de cadastrar um produto com dados inválidos retorna erros adequados nos parâmetros informados."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","10","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","cadastrarProduto_DeveFalharQuandoDadosInvalidos","Não deve permitir ""preco"" nulo.","Valida que a tentativa de cadastrar um produto com dados inválidos retorna erros adequados nos parâmetros informados."
"passed","Sat Jan 11 22:46:42 GMT 2025","Sat Jan 11 22:46:42 GMT 2025","16","","bassi.itau_unibanco.exerc5_itau_unibanco.service.ProdutoServiceTest","","bassi.itau_unibanco.exerc5_itau_unibanco.service.ProdutoServiceTest","cadastrarProduto_DeveRetornarProdutoComIdCadastrado","Deve cadastrar produto e retornar produto com ID.","Este teste verifica se o serviço de produtos consegue cadastrar um novo produto e retorna o produto com ID gerado corretamente."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","11","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","atualizarProduto_DeveFalharQuandoDadosInvalidos","Não deve permitir ""preco"" nulo.","Valida que o sistema retorna um erro ao tentar atualizar um produto com dados inválidos."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","18","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","listarProdutos_DeveRetornarTodosComSucesso","Deve listar todos os produtos com sucesso","Verifica se a listagem de todos os produtos ocorre com sucesso."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","12","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","cadastrarProduto_DeveCriarProdutoComSucesso","Deve permitir cadastro com preço inteiro positivo.","Valida o cadastro de um novo produto com informações válidas."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","12","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","atualizarProduto_DeveFalharQuandoDadosInvalidos","Não deve permitir ""categoria"" vazio.","Valida que o sistema retorna um erro ao tentar atualizar um produto com dados inválidos."
"failed","Sat Jan 11 22:46:42 GMT 2025","Sat Jan 11 22:46:42 GMT 2025","34","","bassi.itau_unibanco.exerc5_itau_unibanco.service.ProdutoServiceTest","","bassi.itau_unibanco.exerc5_itau_unibanco.service.ProdutoServiceTest","deletarProduto_DeveLancarErroQuandoIdNaoForEncontrado","Deve falhar ao deletar produto quando ID não for encontrado.","Este teste verifica se o serviço de produtos lança uma exceção quando tenta excluir um produto com um ID inexistente."
"passed","Sat Jan 11 22:46:42 GMT 2025","Sat Jan 11 22:46:42 GMT 2025","7","","bassi.itau_unibanco.exerc5_itau_unibanco.service.ProdutoServiceTest","","bassi.itau_unibanco.exerc5_itau_unibanco.service.ProdutoServiceTest","listarProdutoPorId_DeveRetornarProdutoExistente","Deve retornar produto com sucesso quando ID válido for fornecido.","Este teste verifica se o serviço de produtos retorna o produto correto quando um ID válido é fornecido."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","10","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","deletarProduto_DeveFalharComPathVariableInvalido","Deve falhar ao excluir produto com path variable inválido","Valida que o sistema retorna erro ao tentar excluir um produto com uma variável de caminho inválida."
"passed","Sat Jan 11 22:46:42 GMT 2025","Sat Jan 11 22:46:42 GMT 2025","7","","bassi.itau_unibanco.exerc5_itau_unibanco.service.ProdutoServiceTest","","bassi.itau_unibanco.exerc5_itau_unibanco.service.ProdutoServiceTest","listarProdutos_DeveRetornarListaDeProdutos","Deve retornar todos os produtos cadastrados.","Este teste verifica se o serviço de produtos retorna corretamente uma lista de produtos cadastrados."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","11","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","cadastrarProduto_DeveFalharQuandoDadosInvalidos","Não deve permitir ""nome"" vazio.","Valida que a tentativa de cadastrar um produto com dados inválidos retorna erros adequados nos parâmetros informados."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","11","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","cadastrarProduto_DeveFalharQuandoDadosInvalidos","Não deve permitir ""nome"" nulo.","Valida que a tentativa de cadastrar um produto com dados inválidos retorna erros adequados nos parâmetros informados."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","11","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","deletarProduto_DeveExcluirComSucesso","Deve excluir produto com sucesso","Valida que o sistema exclui um produto com sucesso ao fornecer um ID válido."
"passed","Sat Jan 11 22:46:45 GMT 2025","Sat Jan 11 22:46:45 GMT 2025","9","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","atualizarProduto_DeveLancarErroComPathVariableInvalido","Busca realizado com ID: null","Valida que o sistema retorna erro ao tentar atualizar um produto com uma variável de caminho inválida."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","31","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","atualizarProduto_DeveAtualizarComSucesso","Deve permitir cadastro com preço inteiro positivo.","Valida que o sistema é capaz de atualizar as informações de um produto existente com sucesso, utilizando dados válidos."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","13","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","cadastrarProduto_DeveCriarProdutoComSucesso","Deve permitir cadastro com preço igual a zero.","Valida o cadastro de um novo produto com informações válidas."
"passed","Sat Jan 11 22:46:42 GMT 2025","Sat Jan 11 22:46:42 GMT 2025","9","","bassi.itau_unibanco.exerc5_itau_unibanco.service.ProdutoServiceTest","","bassi.itau_unibanco.exerc5_itau_unibanco.service.ProdutoServiceTest","listarProdutoPorId_DeveLancarErroQuandoProdutoNaoEncontrado","Deve lançar exceção quando produto não for encontrado pelo ID.","Este teste verifica se o serviço de produtos lança uma exceção quando um ID inválido (não encontrado) é fornecido."
"passed","Sat Jan 11 22:46:46 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","10","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","cadastrarProduto_DeveFalharQuandoDadosInvalidos","Não deve permitir ""categoria"" vazio.","Valida que a tentativa de cadastrar um produto com dados inválidos retorna erros adequados nos parâmetros informados."
"passed","Sat Jan 11 22:46:42 GMT 2025","Sat Jan 11 22:46:42 GMT 2025","730","","bassi.itau_unibanco.exerc5_itau_unibanco.service.ProdutoServiceTest","","bassi.itau_unibanco.exerc5_itau_unibanco.service.ProdutoServiceTest","atualizarProduto_DeveFalharQuandoIdNaoForEncontrado","Deve falhar ao atualizar produto quando ID não for encontrado.","Este teste verifica se o serviço de produtos lança uma exceção quando tenta atualizar um produto com um ID inexistente."
"passed","Sat Jan 11 22:46:45 GMT 2025","Sat Jan 11 22:46:46 GMT 2025","680","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","atualizarProduto_DeveFalharQuandoDadosInvalidos","Não deve permitir ""nome"" vazio.","Valida que o sistema retorna um erro ao tentar atualizar um produto com dados inválidos."
"passed","Sat Jan 11 22:46:41 GMT 2025","Sat Jan 11 22:46:41 GMT 2025","735","","bassi.itau_unibanco.exerc5_itau_unibanco.Exerc5ItauUnibancoApplicationTests","","bassi.itau_unibanco.exerc5_itau_unibanco.Exerc5ItauUnibancoApplicationTests","contextLoads","Validação do perfil ativo: ""test""","Verifica se o perfil 'test' é carregado corretamente durante a inicialização da aplicação, garantindo a configuração do ambiente de teste."
"passed","Sat Jan 11 22:46:44 GMT 2025","Sat Jan 11 22:46:45 GMT 2025","1216","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","","bassi.itau_unibanco.exerc5_itau_unibanco.controller.ProdutoControllerTest","atualizarProduto_DeveLancarErroComPathVariableInvalido","Busca realizado com ID: 1208","Valida que o sistema retorna erro ao tentar atualizar um produto com uma variável de caminho inválida."
